id,name,roles,address_countryName,identifier_legalName,contactPoint_url,contactPoint_name,contactPoint_email,contactPoint_faxNumber,contactPoint_telephone,main_ocid,main_id
7047,BLACKMASH,supplier,South Africa,BLACKMASH,https://mosselbay.gov.za,Mr. Marvin Julies,sfortuin@mosselbay.gov.za,N/A,(044) 606-5143,ocds-9t57fa-35141,ocds-9t57fa-35141-2022-09-30T00:00:00Z
14093,GLOBAL SOLUTION DEVELOPMENT,supplier,South Africa,GLOBAL SOLUTION DEVELOPMENT,https://dalrrd.gov.za,Rudzani Delboy Sepoli,Limakatso.Makooa@dalrrd.gov.za,N/A,081 824 5565,ocds-9t57fa-35181,ocds-9t57fa-35181-2022-09-30T00:00:00Z
26828, (NGAATENDWE TRADING),supplier,South Africa, (NGAATENDWE TRADING),https://dpw.gov.za,Chumani Mzimkulu,riana.mouton@dpw.gov.za,N/A,021 402 2426,ocds-9t57fa-35314,ocds-9t57fa-35314-2022-09-30T00:00:00Z
9572,Qcobs,supplier,South Africa,Qcobs,https://dpw.gov.za,Tebogo Sebego,lwando.manyisane@dpw.gov.za,N/A,0514087348,ocds-9t57fa-35645,ocds-9t57fa-35645-2022-10-07T00:00:00Z
5597,CHM VUWANI COMPUTER SOLUTIONS,supplier,South Africa,CHM VUWANI COMPUTER SOLUTIONS,https://salga.org.za,John Kola,nneti@salga.org.za,N/A,012-369-8000,ocds-9t57fa-35899,ocds-9t57fa-35899-2022-08-25T00:00:00Z
27828, (ACTOPHAMBILI ROADS),supplier,South Africa, (ACTOPHAMBILI ROADS),https://nra.co.za,Elsie Elizabeth Negre,shangaseb@nra.co.za,N/A,0113952293,ocds-9t57fa-35902,ocds-9t57fa-35902-2022-10-07T00:00:00Z
12326,LEHUNA ENGINEERING SERVICES,supplier,South Africa,LEHUNA ENGINEERING SERVICES,https://dalrrd.gov.za,Ben Coetzer ,BenC@dalrrd.gov.za,N/A,5/2/2/1 CON 0003 (2022/2023),ocds-9t57fa-35916,ocds-9t57fa-35916-2022-10-07T00:00:00Z
40205, (TRIVIRON PROJECT MANAGEMENT),supplier,South Africa, (TRIVIRON PROJECT MANAGEMENT),https://dkm.gov.za,Mr Mduduzi Mganga,Mary.Marabi@dkm.gov.za,N/A,0543387061,ocds-9t57fa-36020,ocds-9t57fa-36020-2022-10-07T00:00:00Z
5686,TELKOM SA,supplier,South Africa,TELKOM SA,https://sadpmr.co.za,Wendy Baloyi,cynthiak@sadpmr.co.za,N/A,0658201061,ocds-9t57fa-36100,ocds-9t57fa-36100-2022-10-07T00:00:00Z
15093,VST CONSULTING ENGINEERS,supplier,South Africa,VST CONSULTING ENGINEERS,https://nra.co.za,procurementWR3,shangaseb@nra.co.za,N/A,0219574600,ocds-9t57fa-36691,ocds-9t57fa-36691-2022-10-14T00:00:00Z
11359,Umbele Ogwansile Trading Enterprise,supplier,South Africa,Umbele Ogwansile Trading Enterprise,https://Kzntransport.gov.za,Kalavani,Kalavani.sebastian@Kzntransport.gov.za,N/A,033 392 6600,ocds-9t57fa-37347,ocds-9t57fa-37347-2022-10-21T00:00:00Z
13792,Roadmac Surfacing,supplier,South Africa,Roadmac Surfacing,https://nra.co.za,ProcurementWR4@sanral.co.za,HlazoO@nra.co.za,N/A,021 957 4600,ocds-9t57fa-37366,ocds-9t57fa-37366-2022-10-21T00:00:00Z
13769,NOVUS3,supplier,South Africa,NOVUS3,https://stellenbosch.gov.za,Monique Steyl,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8516,ocds-9t57fa-37400,ocds-9t57fa-37400-2022-10-21T00:00:00Z
13561,ROADMAC SURFACING CAPE,supplier,South Africa,ROADMAC SURFACING CAPE,https://nra.co.za,ProcurementWR5@sanral.co.za,peterz@nra.co.za,N/A,0219574600,ocds-9t57fa-37496,ocds-9t57fa-37496-2022-10-21T00:00:00Z
15910,TECHEX DIGITAL  SOLUTIONS,supplier,South Africa,TECHEX DIGITAL  SOLUTIONS,https://citypower.co.za,Mohatlego Snow Mokgalabone ,vsono@citypower.co.za,N/A,060-843-9692,ocds-9t57fa-37524,ocds-9t57fa-37524-2022-10-21T00:00:00Z
9024,Cool Makers Trading ,supplier,South Africa,Cool Makers Trading ,https://amatolawater.co.za,Usanda Kewana,nmakhamba@amatolawater.co.za,N/A,0437093700,ocds-9t57fa-37543,ocds-9t57fa-37543-2022-10-21T00:00:00Z
14517,RTH JOINT VENTURE,supplier,South Africa,RTH JOINT VENTURE,https://nra.co.za,Procurement Officer,francisc@nra.co.za,N/A,0219574600,ocds-9t57fa-37592,ocds-9t57fa-37592-2022-10-21T00:00:00Z
8044,OKS INVESTMENT 2009,supplier,South Africa,OKS INVESTMENT 2009,https://sanas.co.za,Zanele Ngwenya,ZaneleN@sanas.co.za,N/A,0127408535,ocds-9t57fa-37658,ocds-9t57fa-37658-2022-10-21T00:00:00Z
7971,Tshifcon,supplier,South Africa,Tshifcon,https://sars.gov.za,Tshifhiwa Muvhulawa,avandam@sars.gov.za,N/A,0767293177,ocds-9t57fa-37717,ocds-9t57fa-37717-2022-07-01T00:00:00Z
10074,NETWORX FOR CAREER DEVELOPMENT,supplier,South Africa,NETWORX FOR CAREER DEVELOPMENT,https://tourism.gov.za,Nice Baloi,nbaloi@tourism.gov.za,N/A,0124446744,ocds-9t57fa-38151,ocds-9t57fa-38151-2022-10-28T00:00:00Z
13939,ASLA KONSTRUKSIE,supplier,South Africa,ASLA KONSTRUKSIE,https://capetown.gov.za,IAN WELMAN,Bulelani.Peteni@capetown.gov.za,N/A,021 444 4992,ocds-9t57fa-38240,ocds-9t57fa-38240-2022-10-28T00:00:00Z
14153,RAUBEX BUILDING,supplier,South Africa,RAUBEX BUILDING,https://overstrand.gov.za,Ernest Cave ,ldupreez@overstrand.gov.za,N/A,011 325 0730,ocds-9t57fa-38256,ocds-9t57fa-38256-2022-10-28T00:00:00Z
38002, (OMA CHARTERED ACCOUNTANTS),supplier,South Africa, (OMA CHARTERED ACCOUNTANTS),https://moseskotane.com,Taznin Abdul,sinenhlanhla.ngqulunga@moseskotane.com,N/A,27824134888,ocds-9t57fa-38336,ocds-9t57fa-38336-2022-10-28T00:00:00Z
18697,CONFIGURATION SOLUTIONS,supplier,South Africa,CONFIGURATION SOLUTIONS,https://dpw.gov.za,Mr Realeboha Lebona,Senzeni.Masondo@dpw.gov.za,N/A,031-314-7370,ocds-9t57fa-38830,ocds-9t57fa-38830-2022-11-04T00:00:00Z
8428,Phalalang Business Enterprise,supplier,South Africa,Phalalang Business Enterprise,https://themvulatrust.org.za,MDUDUZI NTULI,mduduzin@themvulatrust.org.za,N/A,0114033425,ocds-9t57fa-38964,ocds-9t57fa-38964-2022-11-04T00:00:00Z
12657,LEAFY SPACE,supplier,South Africa,LEAFY SPACE,https://capetown.gov.za,Natalie Newman,Bulelani.Peteni@capetown.gov.za,N/A,021 850 4132,ocds-9t57fa-38997,ocds-9t57fa-38997-2022-11-04T00:00:00Z
8102,CYMANTIA LIZTY-ANN CARELSE,supplier,South Africa,CYMANTIA LIZTY-ANN CARELSE,https://gardenroute.gov.za,CLIFTON CARELSE,bukelwa@gardenroute.gov.za,N/A,0832256528,ocds-9t57fa-39074,ocds-9t57fa-39074-2022-11-04T00:00:00Z
54348,SNOW LINE TRADING 630,supplier,South Africa,SNOW LINE TRADING 630,https://treasury.fs.gov.za,T.E Mahlasi,sehlola@treasury.fs.gov.za,N/A,0514081457,ocds-9t57fa-39149,ocds-9t57fa-39149-2022-11-04T00:00:00Z
19918,SIZWE AFRICA IT GROUP,supplier,South Africa,SIZWE AFRICA IT GROUP,https://randwater.co.za,Tshepo Morare,jtlaeli@randwater.co.za,N/A,0116820410,ocds-9t57fa-39170,ocds-9t57fa-39170-2022-11-04T00:00:00Z
9255,Smith Tabata ,supplier,South Africa,Smith Tabata ,https://elidz.co.za,Andrew Conroy ,zandile@elidz.co.za,N/A,0829063946,ocds-9t57fa-39796,ocds-9t57fa-39796-2022-11-11T00:00:00Z
9382,TSHANI CONSULTING,supplier,South Africa,TSHANI CONSULTING,https://ncpg.gov.za,KREASON NAIDOO,ChrisieAdams@ncpg.gov.za,N/A,0678681076,ocds-9t57fa-39884,ocds-9t57fa-39884-2022-11-11T00:00:00Z
13724,ILEARN CORPORATE SERVICES,supplier,South Africa,ILEARN CORPORATE SERVICES,https://capetown.gov.za,Nozipho Gwadiso,Keikenametsi.Ntaba@capetown.gov.za,N/A,021-444-4684,ocds-9t57fa-39989,ocds-9t57fa-39989-2022-11-11T00:00:00Z
12995,TSHIRELETSO MULTI-SKILLS AND TRAINING,supplier,South Africa,TSHIRELETSO MULTI-SKILLS AND TRAINING,https://capewinelands.gov.za,MARCO,siphokazimanel@capewinelands.gov.za,N/A,0720720264,ocds-9t57fa-40059,ocds-9t57fa-40059-2022-11-11T00:00:00Z
11488,LENGOAF PROJECTS,supplier,South Africa,LENGOAF PROJECTS,https://dpw.gov.za,FANG LENGOASA,peter.blouw@dpw.gov.za,N/A,0833521906,ocds-9t57fa-40740,ocds-9t57fa-40740-2022-11-18T00:00:00Z
10359,BLACKBIRD TRADING 480,supplier,South Africa,BLACKBIRD TRADING 480,https://mosselbay.gov.za,Ms Marilize Smit,sfortuin@mosselbay.gov.za,N/A,(044) 606-5190,ocds-9t57fa-40959,ocds-9t57fa-40959-2022-11-18T00:00:00Z
9011,Executive Pro Active Security Services,supplier,South Africa,Executive Pro Active Security Services,https://westerncape.gov.za,Clarence Charles,Davita.Prinsloo@westerncape.gov.za,N/A,0842687818,ocds-9t57fa-40978,ocds-9t57fa-40978-2022-11-18T00:00:00Z
7783,KARL STORZ ENDOSCOPY (SOUTH AFRICA),supplier,South Africa,KARL STORZ ENDOSCOPY (SOUTH AFRICA),https://westerncape.gov.za,SIPHUMELELE NTSHABA,Paschal.Rodgers@westerncape.gov.za,N/A,021 938 4980,ocds-9t57fa-41015,ocds-9t57fa-41015-2022-11-18T00:00:00Z
9806,BVI CONSULTING ENGINEERS NORTHERN CAPE,supplier,South Africa,BVI CONSULTING ENGINEERS NORTHERN CAPE,https://dpw.gov.za,Ms G Aysen,Gail.Aysen@dpw.gov.za,N/A,0538385221,ocds-9t57fa-41063,ocds-9t57fa-41063-2022-11-18T00:00:00Z
8827,BIDVEST PAPERPLUS,supplier,South Africa,BIDVEST PAPERPLUS,https://overstrand.gov.za,ELIZE Du Plessis,ldupreez@overstrand.gov.za,N/A,0219353302,ocds-9t57fa-41134,ocds-9t57fa-41134-2022-11-18T00:00:00Z
13111,Ashsons Outfitters,supplier,South Africa,Ashsons Outfitters,https://dsd.limpopo.gov.za,Bham M,seopapa@dsd.limpopo.gov.za,N/A,0152970928,ocds-9t57fa-41179,ocds-9t57fa-41179-2022-11-18T00:00:00Z
10217,Datacentrix,supplier,South Africa,Datacentrix,https://nrcs.org.za,Thobela Mqikela,thobela.mqikela@nrcs.org.za,N/A,0124828831,ocds-9t57fa-41884,ocds-9t57fa-41884-2022-11-25T00:00:00Z
13776,ROMH CONSULTING,supplier,South Africa,ROMH CONSULTING,https://nra.co.za,Sibusiso Sithole,gogotyaa@nra.co.za,N/A,0829211600,ocds-9t57fa-41946,ocds-9t57fa-41946-2022-11-25T00:00:00Z
8626,MASANA - MASHOLD,supplier,South Africa,MASANA - MASHOLD,https://thehda.co.za,Tshililo Cynthia Mkhombo,Mashudu.Ramanala@thehda.co.za,N/A,0126634626,ocds-9t57fa-41976,ocds-9t57fa-41976-2022-11-25T00:00:00Z
11895,Lockdown IT,supplier,South Africa,Lockdown IT,https://elections.org.za,TINYIKO SAMUEL BALOYI,baloyit@elections.org.za,N/A,012-622-5237,ocds-9t57fa-41992,ocds-9t57fa-41992-2022-11-25T00:00:00Z
13918,HIDRO-TECH SYSTEMS,supplier,South Africa,HIDRO-TECH SYSTEMS,https://capetown.gov.za,Hendrik Zandberg,vuyiseka.matsha@capetown.gov.za,N/A,'021-949-1898,ocds-9t57fa-42083,ocds-9t57fa-42083-2022-11-25T00:00:00Z
29772, (MOBENI INTEGRATED SYSTEMS),supplier,South Africa, (MOBENI INTEGRATED SYSTEMS),https://thensg.gov.za,A de Beer,Annetha.DeBeer@thensg.gov.za,N/A,0124416000,ocds-9t57fa-42509,ocds-9t57fa-42509-2022-12-02T00:00:00Z
11844,LATHISO CONSULTING ENGINEERS,supplier,South Africa,LATHISO CONSULTING ENGINEERS,https://nra.co.za,procurementnr5,Ndunganen@nra.co.za,N/A,012 844 8000,ocds-9t57fa-42525,ocds-9t57fa-42525-2022-12-02T00:00:00Z
16368,RADIOF,supplier,South Africa,RADIOF,https://jgdm.gov.za,DEAN ALAN DAVIS,keitu@jgdm.gov.za,N/A,0824697133,ocds-9t57fa-42538,ocds-9t57fa-42538-2022-12-02T00:00:00Z
16346,LITHABA-BASADI INVESTMENTS,supplier,South Africa,LITHABA-BASADI INVESTMENTS,https://jgdm.gov.za,NOMVULA DAPHNE NTAMBI,keitu@jgdm.gov.za,N/A,0832399921,ocds-9t57fa-42542,ocds-9t57fa-42542-2022-12-02T00:00:00Z
12126,SNA CIVIL AND STRUCTURAL ENGINEERS,supplier,South Africa,SNA CIVIL AND STRUCTURAL ENGINEERS,https://nra.co.za,Procurement Officer,dywilim@nra.co.za,N/A,041-398-3200,ocds-9t57fa-42568,ocds-9t57fa-42568-2022-12-02T00:00:00Z
11228,SPT CONSULTING,supplier,South Africa,SPT CONSULTING,https://psira.co.za,JOSEPH BABIZA MATHENJWA,Tsakani.maluleke@psira.co.za,N/A,083 856 8937,ocds-9t57fa-43073,ocds-9t57fa-43073-2022-12-09T00:00:00Z
12841,DOWN TOUCH INVESTMENTS,supplier,South Africa,DOWN TOUCH INVESTMENTS,https://treasury.fs.gov.za,Tshepo Sekwena,tshilo.mpho@treasury.fs.gov.za,N/A,0514098891,ocds-9t57fa-43215,ocds-9t57fa-43215-2022-12-09T00:00:00Z
11510,Nihka Technology Group,supplier,South Africa,Nihka Technology Group,https://elections.org.za,TINYIKO SAMUEL BALOYI,baloyit@elections.org.za,N/A,0837627476,ocds-9t57fa-43228,ocds-9t57fa-43228-2022-12-09T00:00:00Z
13674,SIYANDANOMBU TRADING ENTERPRISE,supplier,South Africa,SIYANDANOMBU TRADING ENTERPRISE,https://kznworks.gov.za,TE DLAMINI,mu.zulu@kznworks.gov.za,N/A,0783302399,ocds-9t57fa-43256,ocds-9t57fa-43256-2022-12-09T00:00:00Z
15498,Modise Protection Services,supplier,South Africa,Modise Protection Services,https://elections.org.za,William Ragophala/ Tivane Tebogo,maleler@elections.org.za,N/A,0126225700,ocds-9t57fa-43272,ocds-9t57fa-43272-2022-12-09T00:00:00Z
10655,LCS Group Developers,supplier,South Africa,LCS Group Developers,https://themvulatrust.org.za,MDUDUZI NTULI,mduduzin@themvulatrust.org.za,N/A,0114033425,ocds-9t57fa-43655,ocds-9t57fa-43655-2022-12-15T00:00:00Z
11839,AMANDLAGCF CONSTRUCTION ,supplier,South Africa,AMANDLAGCF CONSTRUCTION ,https://mosselbay.gov.za,Mark Rennie ,smfukuzo@mosselbay.gov.za,N/A,044 874 1584,ocds-9t57fa-43758,ocds-9t57fa-43758-2022-12-15T00:00:00Z
17149,C AND B DICKENS TRANSPORT AND PLANT HIRE,supplier,South Africa,C AND B DICKENS TRANSPORT AND PLANT HIRE,https://Kzntransport.gov.za,Mrs. Charlen Dickens,Philisiwe.Dlamini@Kzntransport.gov.za,N/A,072 443 8223,ocds-9t57fa-43827,ocds-9t57fa-43827-2022-12-15T00:00:00Z
57263,ACTOM,supplier,South Africa,ACTOM,https://eskom.co.za,Yurisha Pillay,ReddyY@eskom.co.za,N/A,0118002735,ocds-9t57fa-44031,ocds-9t57fa-44031-2022-12-29T00:00:00Z
8562,REMONE PRINTING AND PROJECT,supplier,South Africa,REMONE PRINTING AND PROJECT,https://agric.limpopo.gov.za,MAHLAULE MAHODI,mudauv@agric.limpopo.gov.za,N/A,079-907-9790,ocds-9t57fa-47094,ocds-9t57fa-47094-2022-08-26T00:00:00Z
9429,EPC CONSUMABLES ,supplier,South Africa,EPC CONSUMABLES ,https://justice.gov.za,Ian Pietersen,VSeals@justice.gov.za,N/A,082 886 8784,ocds-9t57fa-49413,ocds-9t57fa-49413-2022-08-26T00:00:00Z
10306,Zwamadzanga General Trading,supplier,South Africa,Zwamadzanga General Trading,https://sars.gov.za,Fhatuwani Nemavhola,MNtsoane@sars.gov.za,N/A,0725571897,ocds-9t57fa-51374,ocds-9t57fa-51374-2022-11-25T00:00:00Z
10690,Linked Stationery,supplier,South Africa,Linked Stationery,https://justice.gov.za,Marc Jordan,VSeals@justice.gov.za,N/A,021 524 1103,ocds-9t57fa-52021,ocds-9t57fa-52021-2022-10-07T00:00:00Z
59581,GENBIZ TRADING 1001,supplier,South Africa,GENBIZ TRADING 1001,https://eclb.co.za,Hlengiwe Vakele,Hlengiwe.Vakele@eclb.co.za,N/A,043- 700-9000,ocds-9t57fa-143560,ocds-9t57fa-143560-2022-06-24T00:00:00Z
2771,Marcus Medical,supplier,South Africa,Marcus Medical,https://kznhealth.gov.za,Ms N Khumalo,musawenkosi.sokhela@kznhealth.gov.za,N/A,0338158404,ocds-9t57fa-14760,ocds-9t57fa-14760-2022-01-14T00:00:00Z
5983,WATSON CONSULTING ENGINEERS,supplier,South Africa,WATSON CONSULTING ENGINEERS,https://gauteng.gov.za,Njabulo Zimba,Asanda.Nxumalo@gauteng.gov.za,N/A,073 468 7977,ocds-9t57fa-15795,ocds-9t57fa-15795-2022-01-28T00:00:00Z
5881,WASTE CARRIERS,supplier,South Africa,WASTE CARRIERS,https://capetown.gov.za,Stephan Morkel,carmencandice.jacobs@capetown.gov.za,N/A,021 444 9847,ocds-9t57fa-15929,ocds-9t57fa-15929-2022-01-28T00:00:00Z
30127, (CIVILS 2000),supplier,South Africa, (CIVILS 2000),https://nra.co.za,Procurement Officer,dywilim@nra.co.za,N/A,0413983200,ocds-9t57fa-16062,ocds-9t57fa-16062-2022-01-28T00:00:00Z
2690,SANKOFA INSURANCE BROKERS,supplier,South Africa,SANKOFA INSURANCE BROKERS,https://bankseta.org.za,Gugu Mkhize,jacks@bankseta.org.za,N/A,0110256566,ocds-9t57fa-16676,ocds-9t57fa-16676-2022-02-04T00:00:00Z
4166,CENTURION VISION DEVELOPMENT,supplier,South Africa,CENTURION VISION DEVELOPMENT,https://ecic.co.za,Ernest Dlamini,amdunge@ecic.co.za,N/A,012 676 8577,ocds-9t57fa-16695,ocds-9t57fa-16695-2022-02-04T00:00:00Z
10293,ROADMAC SURFACING CAPE,supplier,South Africa,ROADMAC SURFACING CAPE,https://nra.co.za,SANRAL Representative,linksd@nra.co.za,N/A,021 957 4600,ocds-9t57fa-17209,ocds-9t57fa-17209-2022-02-11T00:00:00Z
6045,ZAI CONSULTANTS,supplier,South Africa,ZAI CONSULTANTS,https://kznhealth.gov.za,Mr X Nxumalo,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8339,ocds-9t57fa-17305,ocds-9t57fa-17305-2022-02-11T00:00:00Z
3053,PREDUSE PROJECTS,supplier,South Africa,PREDUSE PROJECTS,https://arc.agric.za,Musa Zondo,zondomp@arc.agric.za,N/A,012 427-9733,ocds-9t57fa-17385,ocds-9t57fa-17385-2022-02-12T00:00:00Z
25157,V3 CONSULTING ENGINEERS,supplier,South Africa,V3 CONSULTING ENGINEERS,https://durban.gov.za,Phuti Gladys Pula ,Cebile.Mbatha@durban.gov.za,N/A,076 572 0333,ocds-9t57fa-19364,ocds-9t57fa-19364-2022-03-18T00:00:00Z
6884,A T C,supplier,South Africa,A T C,https://capetown.gov.za,Luis Corte,NcumisaFelicity.Soboyce@capetown.gov.za,N/A,016 430 6000,ocds-9t57fa-19643,ocds-9t57fa-19643-2022-03-25T00:00:00Z
29602, (MPHANGWA CONTRACTING AND TRADING),supplier,South Africa, (MPHANGWA CONTRACTING AND TRADING),https://durban.gov.za,Cebile Mbatha,Cebile.Mbatha@durban.gov.za,N/A,0736076558,ocds-9t57fa-19908,ocds-9t57fa-19908-2022-04-01T00:00:00Z
2646,T and Z CONSTRUCTION,supplier,South Africa,T and Z CONSTRUCTION,https://eskom.co.za,Tshogarebone Thobejane,thobejta@eskom.co.za,N/A,017-749-5408,ocds-9t57fa-20364,ocds-9t57fa-20364-2022-04-14T00:00:00Z
9497,ATUBA CONSTRUCTION,supplier,South Africa,ATUBA CONSTRUCTION,https://capetown.gov.za,	Johanette Van der Merwe,Nomzamoantonette.Mbali@capetown.gov.za,N/A,021 444 8382,ocds-9t57fa-20399,ocds-9t57fa-20399-2022-04-14T00:00:00Z
8952,Universal Knowledge Software ,supplier,South Africa,Universal Knowledge Software ,https://eskom.co.za,Tamara Mda,MdaT@eskom.co.za,N/A,011 800 3599,ocds-9t57fa-20457,ocds-9t57fa-20457-2022-04-14T00:00:00Z
3301,D2SL STEEL PROJECTS,supplier,South Africa,D2SL STEEL PROJECTS,https://george.gov.za,TREVER RHODE,Samabuto@george.gov.za,N/A,0823096825,ocds-9t57fa-21219,ocds-9t57fa-21219-2022-05-05T00:00:00Z
3732,KUNENE MAKOPO RISK SOLUTIONS,supplier,South Africa,KUNENE MAKOPO RISK SOLUTIONS,https://stellenbosch.gov.za,Vinolan Narainsamy,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8526,ocds-9t57fa-21671,ocds-9t57fa-21671-2022-05-14T00:00:00Z
15264,BRILLIANT TELECOMMUNICATIONS,supplier,South Africa,BRILLIANT TELECOMMUNICATIONS,https://dsd.gov.za,Zolisa Mantantana,mojakim@dsd.gov.za,N/A,0123127463,ocds-9t57fa-22138,ocds-9t57fa-22138-2022-05-20T00:00:00Z
28592, (CLIVES TRANSPORT),supplier,South Africa, (CLIVES TRANSPORT),https://kzntransport.gov.za,Londiwe Zuma,londiwe.zuma@kzntransport.gov.za,N/A,333558929,ocds-9t57fa-22624,ocds-9t57fa-22624-2022-05-28T00:00:00Z
4997,SONITAS AD VITAM,supplier,South Africa,SONITAS AD VITAM,https://nersa.org.za,pierre@sonitas.co.za,Stanley.Radebe@nersa.org.za,N/A,082 372 6256,ocds-9t57fa-23052,ocds-9t57fa-23052-2022-06-03T00:00:00Z
37666, (ChangeAbility),supplier,South Africa, (ChangeAbility),https://stellenbosch.gov.za,Michelle Aalbers,Ingrid.Thesen@stellenbosch.gov.za,N/A,021-808-8408,ocds-9t57fa-23566,ocds-9t57fa-23566-2022-06-11T00:00:00Z
47282, UBUNTU TECHNOLOGY,supplier,South Africa, UBUNTU TECHNOLOGY,https://sita.co.za,Muditambi Gangazhe,tshepo.mashile@sita.co.za,N/A,012-482-3235,ocds-9t57fa-24159,ocds-9t57fa-24159-2022-06-17T00:00:00Z
5809,DESIGNTEC PRINTING,supplier,South Africa,DESIGNTEC PRINTING,https://capetown.gov.za,Amina Taylor,Keikenametsi.Ntaba@capetown.gov.za,N/A,021-40-4006,ocds-9t57fa-24710,ocds-9t57fa-24710-2022-06-24T00:00:00Z
16386,ABH LOGISTICS,supplier,South Africa,ABH LOGISTICS,https://capewinelands.gov.za,A ZIEGERS,siphokazimanel@capewinelands.gov.za,N/A,0745401471,ocds-9t57fa-24736,ocds-9t57fa-24736-2022-06-24T00:00:00Z
14306,FIRST TECHNOLOGY,supplier,South Africa,FIRST TECHNOLOGY,https://capetown.gov.za,Shanaaz Gasant,Asanda.Gali@capetown.gov.za,N/A,021 400 3951,ocds-9t57fa-24756,ocds-9t57fa-24756-2022-06-24T00:00:00Z
6707,CREDO BUSINESS COLLEGE,supplier,South Africa,CREDO BUSINESS COLLEGE,https://treasury.gov.za,National Treasury,Thivhileli.Matshinyatsimbi@treasury.gov.za,N/A,+10123155000,ocds-9t57fa-24764,ocds-9t57fa-24764-2022-06-24T00:00:00Z
9124,Khazimlamisoyetho Trading and Projects,supplier,South Africa,Khazimlamisoyetho Trading and Projects,https://dpw.gov.za,Ms G Aysen,Gail.Aysen@dpw.gov.za,N/A,0538385221,ocds-9t57fa-24797,ocds-9t57fa-24797-2022-06-24T00:00:00Z
5933,AFRICAN OXYGEN,supplier,South Africa,AFRICAN OXYGEN,https://denel.co.za,Shadrack Khanyile,Shadrack.Khanyile@denel.co.za,N/A,011-927-2947,ocds-9t57fa-24812,ocds-9t57fa-24812-2022-06-24T00:00:00Z
40207, (WEIRD INDUSTRIES),supplier,South Africa, (WEIRD INDUSTRIES),https://dkm.gov.za,Hilton Wilson,Mary.Marabi@dkm.gov.za,N/A,0543387056,ocds-9t57fa-24851,ocds-9t57fa-24851-2022-06-24T00:00:00Z
6706,ZINEBIZ,supplier,South Africa,ZINEBIZ,https://treasury.gov.za,National Treasury,Thivhileli.Matshinyatsimbi@treasury.gov.za,N/A,+10123155000,ocds-9t57fa-25090,ocds-9t57fa-25090-2022-07-01T00:00:00Z
6464,GUBHUZA 3 TRADING,supplier,South Africa,GUBHUZA 3 TRADING,https://kznhealth.gov.za,Mr A MEMELA,musawenkosi.sokhela@kznhealth.gov.za,N/A,033 815 8383,ocds-9t57fa-25394,ocds-9t57fa-25394-2022-07-01T00:00:00Z
14086,Motswagae Holding,supplier,South Africa,Motswagae Holding,https://sita.co.za,Lekoetsi Makwela,Mbuyi.Mokgoko@sita.co.za,N/A,012-482-3217,ocds-9t57fa-25411,ocds-9t57fa-25411-2022-07-01T00:00:00Z
5829,ZINKAMBA TRADING 1003,supplier,South Africa,ZINKAMBA TRADING 1003,https://eskom.co.za,Nomsa Mkhonza,Nomsa.mkhonza@eskom.co.za,N/A,0117093724,ocds-9t57fa-25446,ocds-9t57fa-25446-2022-07-01T00:00:00Z
5000,OPTRON,supplier,South Africa,OPTRON,https://capetown.gov.za,Thomas Reiner ,Keikenametsi.Ntaba@capetown.gov.za,N/A,021-487-2394,ocds-9t57fa-25896,ocds-9t57fa-25896-2022-07-08T00:00:00Z
16577,ISIPHO CAPITAL MOTORS,supplier,South Africa,ISIPHO CAPITAL MOTORS,https://ubuhlebezwe.gov.za,Nonthandazo Mdanda,amgilane@ubuhlebezwe.gov.za,N/A,0722194887,ocds-9t57fa-25999,ocds-9t57fa-25999-2022-07-08T00:00:00Z
5264,MARTIN ALL YOU NEED SERVICES,supplier,South Africa,MARTIN ALL YOU NEED SERVICES,https://matzikamamun.co.za,MRS NADIA MARTIN,antheal@matzikamamun.co.za,N/A,0612 297 0208,ocds-9t57fa-26560,ocds-9t57fa-26560-2022-07-15T00:00:00Z
4670,TTR080914,supplier,South Africa,TTR080914,https://prasa.com,Molebatsi Matube,Siyasanga.Nyweba@prasa.com,N/A,067 076 0400,ocds-9t57fa-27126,ocds-9t57fa-27126-2022-07-22T00:00:00Z
6664,METROPOLITAN HEALTH CORPORATE,supplier,South Africa,METROPOLITAN HEALTH CORPORATE,https://transnet.net,Vongani Hlungwani,murendeni.mashau@transnet.net,N/A,011 308 4106,ocds-9t57fa-27188,ocds-9t57fa-27188-2022-07-22T00:00:00Z
8323,TLAFARI TRADING AND PROJECTS,supplier,South Africa,TLAFARI TRADING AND PROJECTS,https://gaal.co.za,Vuzumuzi Comforter Masango,Steven.Matabane@gaal.co.za,N/A,0739118966,ocds-9t57fa-27266,ocds-9t57fa-27266-2022-07-23T00:00:00Z
3831,BATSINI,supplier,South Africa,BATSINI,https://langeberg.gov.za,N BEMBE,jbuis@langeberg.gov.za,N/A,072-711-4893,ocds-9t57fa-28545,ocds-9t57fa-28545-2022-04-08T00:00:00Z
11166,Delta Property Fund,supplier,South Africa,Delta Property Fund,https://elections.org.za,Tinyiko Baloyi,baloyit@elections.org.za,N/A,012-622-5237,ocds-9t57fa-28692,ocds-9t57fa-28692-2022-08-05T00:00:00Z
